record_type,fold,cluster_id,global_row_idx,method,target_pos_rate,pr_auc,n_pos_in_slice,n_neg_in_slice,dcr_mean,dcr_median,n_synthetic,notes
fraud_cluster_assignment,,3,247482.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,247519.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,247610.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,247615.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,247623.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247659.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247661.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247662.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247668.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247671.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247672.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,247673.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247676.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,247767.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,247775.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,247792.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,247793.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,247797.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,247966.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,247977.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248021.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248110.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248118.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248126.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248137.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248147.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248149.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248231.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248245.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248258.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248298.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248343.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248379.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248380.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248436.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248517.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248586.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248677.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248683.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248686.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248707.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248736.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248750.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248776.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248784.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248841.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,248843.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248871.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248881.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248885.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248903.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248905.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248912.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248916.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248926.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,248940.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,248957.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,248985.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249019.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249060.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249067.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249119.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,249163.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249404.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249411.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249418.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249425.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249426.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249430.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249433.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249439.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249447.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249453.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249455.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249459.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249475.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249531.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249557.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,249566.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249593.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,249597.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249619.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249631.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249668.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249734.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249755.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,249850.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249852.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,249873.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,249874.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,249933.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250010.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250026.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250038.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250071.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250107.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250188.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250261.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250273.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250286.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250291.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250298.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,250303.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250308.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250316.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250322.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250337.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250343.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250346.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250381.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250400.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250417.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,250432.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250438.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250527.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250583.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250600.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250602.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250615.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250753.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250756.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,250880.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250887.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250889.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250900.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250905.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250916.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250922.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250931.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250944.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,250953.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,250970.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,250981.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251028.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251070.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251155.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251171.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251173.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251176.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251189.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251191.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251193.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251234.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251274.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251380.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251385.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251397.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251403.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251423.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251453.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251500.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251546.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251591.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251644.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251706.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251731.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251749.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251787.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251793.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251815.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251830.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251833.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251835.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251854.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,251857.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,251956.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251978.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,251983.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,251984.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252130.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252156.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252192.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252283.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252357.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252361.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252372.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252381.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252383.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252408.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252441.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252448.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252471.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252544.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252560.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252613.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252632.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252635.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252638.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252647.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252713.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252719.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252729.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252741.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252745.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252775.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252777.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252796.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,252809.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252822.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252846.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252855.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252856.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252857.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252862.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252867.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252872.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,252876.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252877.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252887.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252896.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252916.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,252925.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,252972.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,253027.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,253055.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,253124.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,1,253203.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,253212.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,253248.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,253272.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,253306.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,253312.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,253376.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,3,253392.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,0,253405.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,253414.0,,,,,,,,,KMeans on full-data preprocessed fraud
fraud_cluster_assignment,,4,253460.0,,,,,,,,,KMeans on full-data preprocessed fraud
