record_type,fold,cluster_id,global_row_idx,method,target_pos_rate,pr_auc,n_pos_in_slice,n_neg_in_slice,dcr_mean,dcr_median,n_synthetic,notes
fraud_cluster_assignment,,3,319353.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319358.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319435.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,319449.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,319590.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,319635.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,319660.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319752.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319753.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319756.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,319817.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319839.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319845.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319858.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,319909.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,319911.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,319959.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,319990.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320012.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320060.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320065.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320079.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320083.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320096.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320105.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320122.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,320124.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,320144.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320194.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320210.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320214.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320216.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320222.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320223.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320226.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320229.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320246.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320346.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320425.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320427.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320434.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320441.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320447.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320507.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320556.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320557.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320605.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320645.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320648.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320660.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320663.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320666.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320668.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320760.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320810.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320821.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320828.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320839.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320856.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,320908.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,320914.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320925.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320927.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320928.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,320940.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320944.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,320946.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320949.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,320964.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321067.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,321069.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321149.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,321162.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321210.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321279.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,321292.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,321341.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,321378.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,321440.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,321463.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,321465.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,321473.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321499.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,321615.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321903.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321985.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,321995.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322112.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,322140.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,322214.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322271.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,322308.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,322326.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322334.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322480.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322492.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322502.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322504.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322511.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,322522.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322546.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322572.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322576.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322586.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322622.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,322623.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,322628.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,322638.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,322642.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322724.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322741.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322758.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322762.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,322780.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,322952.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,323005.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,323013.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,323041.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,323050.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,323263.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,323436.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,323483.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,323555.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,323599.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,323623.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,323659.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,323670.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,323674.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,324124.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,324260.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,324273.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,324333.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,324346.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,324366.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,324459.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,324803.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,324889.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325094.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325103.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325109.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325180.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325231.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325288.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325291.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325297.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,325308.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325373.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325748.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325757.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325866.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325868.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325873.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325878.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325882.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325887.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,325914.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,325936.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,325963.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,0,325974.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326030.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326091.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,2,326092.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326182.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326188.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326209.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326311.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326373.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326402.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326410.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326430.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326489.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326496.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326503.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326522.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326528.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326536.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326592.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326685.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,326712.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326853.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,-1,326952.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,327037.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,327056.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,3,327079.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,327202.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
fraud_cluster_assignment,,1,327293.0,,,,,,,,,hdbscan on full-data preprocessed fraud (-1=noise if hdbscan)
